pecha id,language,url
IEABB2A00,en,https://github.com/OpenPecha/IEABB2A00
I4B56BE43,de,https://github.com/OpenPecha/I4B56BE43
IC858DC42,es,https://github.com/OpenPecha/IC858DC42
I0BC8CDF2,fr,https://github.com/OpenPecha/I0BC8CDF2
I8DB41D48,nl,https://github.com/OpenPecha/I8DB41D48
I8A11B1D8,bo,https://github.com/OpenPecha/I8A11B1D8
